timestamp,start_time,total_elapsed_time,total_timer_time,position_lat,position_long,gps_accuracy,temperature,avg_temperature,max_temperature,heart_rate,calories,min_heart_rate,avg_heart_rate,max_heart_rate,time_in_hr_zone,total_calories,cadence,avg_cadence,max_cadence,enhanced_altitude,altitude,grade,enhanced_min_altitude,min_altitude,avg_grade,enhanced_avg_altitude,avg_altitude,enhanced_max_altitude,max_altitude,max_neg_grade,max_pos_grade,ascent,descent,total_ascent,total_descent,rear_gear_num,rear_gear,front_gear_num,front_gear,event,event_type,timer_trigger,battery_soc,data,vertical_speed
2024-05-06 15:13:21,,,,55.74246218428016,37.388381995260715,2,6,,,136,1342,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:22,,,,55.74246218428016,37.388381995260715,2,6,,,137,1342,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:23,,,,55.74246218428016,37.388381995260715,2,6,,,139,1343,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:24,,,,55.74240862391889,37.38844318315387,2,6,,,139,1343,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:25,,,,55.742389764636755,37.38847344182432,2,6,,,139,1343,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:26,,,,55.742367301136255,37.38851082511246,2,6,,,139,1343,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:27,,,,55.742347687482834,37.38854980096221,2,6,,,139,1344,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:28,,,,55.74233251623809,37.388572515919805,2,6,,,138,1344,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:29,,,,55.74232094921172,37.3885917942971,2,6,,,138,1344,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:30,,,,55.742309633642435,37.38860688172281,2,6,,,137,1344,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:31,,,,55.7423095498234,37.38860704936087,2,6,,,136,1344,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:32,,,,55.7423095498234,37.38860704936087,2,6,,,134,1345,,,,,,74,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:33,,,,55.7423095498234,37.38860704936087,2,6,,,133,1345,,,,,,79,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:34,,,,55.7423095498234,37.38860704936087,2,6,,,132,1345,,,,,,54,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:35,,,,55.7423095498234,37.38860704936087,1,6,,,131,1345,,,,,,36,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:36,,,,55.7423095498234,37.38860704936087,1,6,,,130,1345,,,,,,18,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:37,,,,55.7423095498234,37.38860704936087,1,6,,,129,1346,,,,,,1,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:38,,,,55.7423095498234,37.38860704936087,1,6,,,129,1346,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:39,,,,55.7423095498234,37.38860704936087,2,6,,,129,1346,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:40,,,,55.7423095498234,37.38860704936087,2,6,,,129,1346,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:41,,,,55.7423095498234,37.38860704936087,2,6,,,130,1346,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:42,,,,55.74222631752491,37.38869405351579,2,6,,,130,1347,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:43,,,,55.74221801944077,37.38871006295085,2,6,,,131,1347,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:44,,,,55.742206536233425,37.388721629977226,2,6,,,131,1347,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:45,,,,55.74219890870154,37.38875214010477,2,6,,,131,1347,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:46,,,,55.7421837374568,37.38878617063165,2,6,,,132,1348,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:47,,,,55.742172338068485,37.38882405683398,2,6,,,132,1348,,,,,,0,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:48,,,,55.74215691536665,37.38887040875852,2,6,,,132,1348,,,,,,57,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:49,,,,55.74214559979737,37.38890812732279,2,6,,,133,1348,,,,,,65,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:50,,,,55.74213403277099,37.388961939141154,2,6,,,133,1348,,,,,,69,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:51,,,,55.74211894534528,37.3890149127692,2,6,,,134,1349,,,,,,74,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:52,,,,55.74209983460605,37.38907207734883,2,6,,,134,1349,,,,,,75,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:53,,,,55.742084411904216,37.38912622444332,2,6,,,134,1349,,,,,,68,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:54,,,,55.742077035829425,37.38917433656752,2,6,,,133,1349,,,,,,54,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:55,,,,55.742065384984016,37.389236614108086,2,6,,,132,1349,,,,,,78,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:56,,,,55.742050129920244,37.38928631879389,2,6,,,132,1350,,,,,,63,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:57,,,,55.7420386467129,37.38933200016618,2,6,,,132,1350,,,,,,36,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:58,,,,55.742027247324586,37.38938530907035,2,6,,,132,1350,,,,,,8,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:13:59,,,,55.74200050905347,37.3894464969635,2,6,,,132,1350,,,,,,0,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:00,,,,55.74197377078235,37.38951531238854,2,6,,,132,1350,,,,,,46,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:01,,,,55.74195113964379,37.38959074951708,2,6,,,132,1351,,,,,,87,,,185.39999999999998,185.39999999999998,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:02,,,,55.741928005591035,37.3896640073508,2,6,,,132,1351,,,,,,78,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:03,,,,55.74190529063344,37.38974732346833,2,6,,,132,1351,,,,,,82,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:04,,,,55.741879139095545,37.38981840200722,2,6,,,132,1351,,,,,,68,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:05,,,,55.741851814091206,37.389900209382176,2,6,,,133,1351,,,,,,40,,,185.20000000000005,185.20000000000005,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:06,,,,55.741836642846465,37.38996097818017,2,6,,,133,1352,,,,,,13,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:07,,,,55.74181359261274,37.39002241753042,2,6,,,132,1352,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:08,,,,55.741794565692544,37.390075977891684,2,6,,,131,1352,,,,,,0,,,185.0,185.0,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:09,,,,55.74178316630423,37.39013263955712,2,6,,,128,1352,,,,,,0,,,184.79999999999995,184.79999999999995,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:10,,,,55.74176028370857,37.39019005559385,2,6,,,127,1353,,,,,,0,,,184.79999999999995,184.79999999999995,0.0,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:11,,,,55.741745280101895,37.39023506641388,2,6,,,126,1353,,,,,,0,,,184.79999999999995,184.79999999999995,-0.39,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:12,,,,55.74172206223011,37.39027035422623,3,6,,,125,1353,,,,,,0,,,184.60000000000002,184.60000000000002,-1.14,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:13,,,,55.74170680716634,37.390300780534744,3,6,,,125,1353,,,,,,0,,,184.60000000000002,184.60000000000002,-1.2,,,,,,,,,,358,354,,,,,,,,,,,,
2024-05-06 15:14:14,,,,55.74169171974063,37.390327183529735,3,6,,,125,1353,,,,,,0,,,184.60000000000002,184.60000000000002,-1.25,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:15,,,,55.74168015271425,37.390357945114374,3,6,,,125,1353,,,,,,0,,,184.60000000000002,184.60000000000002,-1.29,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:16,,,,55.7416533306241,37.3903963342309,3,6,,,124,1354,,,,,,0,,,184.39999999999998,184.39999999999998,-1.33,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:17,,,,55.74163421988487,37.39044218324125,3,6,,,123,1354,,,,,,0,,,184.39999999999998,184.39999999999998,-1.35,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:18,,,,55.741611337289214,37.39049172028899,3,6,,,123,1354,,,,,,0,,,184.39999999999998,184.39999999999998,-1.4,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:19,,,,55.74158853851259,37.390541173517704,2,6,,,124,1354,,,,,,0,,,184.39999999999998,184.39999999999998,-1.44,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:20,,,,55.74156582355499,37.39058283157647,2,6,,,125,1354,,,,,,0,,,184.39999999999998,184.39999999999998,-1.41,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:21,,,,55.74155056849122,37.39063220098615,2,6,,,125,1355,,,,,,0,,,184.20000000000005,184.20000000000005,-1.31,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:22,,,,55.74154277332127,37.390659442171454,2,6,,,126,1355,,,,,,0,,,184.20000000000005,184.20000000000005,-1.24,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:23,,,,55.74152760207653,37.390689784660935,2,6,,,127,1355,,,,,,0,,,184.20000000000005,184.20000000000005,-1.19,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:24,,,,55.74151226319373,37.39073202945292,2,6,,,128,1355,,,,,,0,,,184.0,184.0,-1.17,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:25,,,,55.741497008129954,37.39077762700617,3,6,,,128,1355,,,,,,0,,,184.0,184.0,-1.19,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:26,,,,55.74148175306618,37.390819787979126,3,6,,,124,1356,,,,,,0,,,184.0,184.0,-1.26,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:27,,,,55.74146641418338,37.39087712019682,3,6,,,118,1356,,,,,,0,,,184.0,184.0,-1.34,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:28,,,,55.74144361540675,37.39093780517578,3,6,,,115,1356,,,,,,0,,,184.0,184.0,-1.39,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:29,,,,55.74142442084849,37.39099924452603,2,6,,,114,1356,,,,,,62,,,183.79999999999995,183.79999999999995,-1.41,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:30,,,,55.741405645385385,37.39106688648462,2,6,,,117,1356,,,,,,47,,,183.79999999999995,183.79999999999995,-1.39,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:31,,,,55.74140547774732,37.39112061448395,2,6,,,122,1356,,,,,,60,,,183.79999999999995,183.79999999999995,-1.36,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:32,,,,55.7413980178535,37.39116587676108,2,6,,,125,1357,,,,,,41,,,183.60000000000002,183.60000000000002,-1.37,,,,,,,,,,358,355,,,,,,,,,,,,
2024-05-06 15:14:33,,,,55.74139030650258,37.39120502024889,2,6,,,127,1357,,,,,,22,,,183.60000000000002,183.60000000000002,-1.4,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:34,,,,55.74140162207186,37.39123519510031,2,6,,,128,1357,,,,,,3,,,183.39999999999998,183.39999999999998,-1.45,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:35,,,,55.7414167933166,37.39125045016408,2,6,,,128,1357,,,,,,0,,,183.39999999999998,183.39999999999998,-1.53,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:36,,,,55.74142844416201,37.3912544734776,2,6,,,128,1357,,,,,,0,,,183.39999999999998,183.39999999999998,-1.6,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:37,,,,55.741435987874866,37.39125824533403,2,6,,,126,1358,,,,,,43,,,183.39999999999998,183.39999999999998,-1.65,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:38,,,,55.741439843550324,37.39125832915306,2,6,,,124,1358,,,,,,29,,,183.39999999999998,183.39999999999998,-1.64,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:39,,,,55.74144361540675,37.3912735003978,2,6,,,123,1358,,,,,,16,,,183.39999999999998,183.39999999999998,-1.56,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:40,,,,55.741439843550324,37.39127727225423,2,6,,,121,1358,,,,,,2,,,183.39999999999998,183.39999999999998,-0.97,,,,,,,,,,358,356,,,,,,,,,,89.0,,
2024-05-06 15:14:41,,,,55.74144361540675,37.391284983605146,2,6,,,121,1358,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:42,,,,55.74144361540675,37.391284983605146,2,6,,,121,1359,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:43,,,,55.74144361540675,37.391284983605146,2,6,,,121,1359,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:44,,,,55.74144361540675,37.391284983605146,1,6,,,120,1359,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:45,,,,55.74144361540675,37.391284983605146,1,6,,,120,1359,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:46,,,,55.74144361540675,37.391284983605146,1,6,,,122,1359,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:47,,,,55.74144361540675,37.391284983605146,1,6,,,125,1359,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:48,,,,55.74144361540675,37.391284983605146,1,6,,,125,1360,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:49,,,,55.74144361540675,37.391284983605146,1,6,,,125,1360,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:50,,,,55.74144361540675,37.391284983605146,1,6,,,125,1360,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:51,,,,55.74144361540675,37.391284983605146,1,6,,,126,1360,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:52,,,,55.74144361540675,37.391284983605146,1,6,,,125,1360,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:53,,,,55.74144361540675,37.391284983605146,1,6,,,123,1361,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:54,,,,55.74144361540675,37.391284983605146,1,6,,,122,1361,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:55,,,,55.74144361540675,37.391284983605146,1,6,,,120,1361,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:56,,,,55.74144361540675,37.391284983605146,1,6,,,119,1361,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:57,,,,55.74144361540675,37.391284983605146,1,6,,,119,1361,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:58,,,,55.74144361540675,37.391284983605146,1,6,,,119,1361,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:14:59,,,,55.74144361540675,37.391284983605146,1,6,,,119,1362,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:00,,,,55.74144361540675,37.391284983605146,1,6,,,120,1362,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:01,,,,55.74144361540675,37.391284983605146,1,6,,,121,1362,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:02,,,,55.74144361540675,37.391284983605146,1,6,,,120,1362,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:03,,,,55.74144361540675,37.391284983605146,1,6,,,120,1362,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:04,,,,55.74144361540675,37.391284983605146,1,6,,,120,1363,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:05,,,,55.74144361540675,37.391284983605146,1,6,,,120,1363,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:06,,,,55.74144361540675,37.391284983605146,1,6,,,119,1363,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:07,,,,55.74144361540675,37.391284983605146,1,6,,,118,1363,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:08,,,,55.74144361540675,37.391284983605146,1,6,,,118,1363,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:09,,,,55.74144361540675,37.391284983605146,1,6,,,118,1363,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:10,,,,55.74144361540675,37.391284983605146,1,6,,,118,1364,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:11,,,,55.74144361540675,37.391284983605146,1,6,,,118,1364,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:12,,,,55.74144361540675,37.391284983605146,1,6,,,121,1364,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:13,,,,55.74144361540675,37.391284983605146,1,6,,,123,1364,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:14,,,,55.74144361540675,37.391284983605146,1,6,,,123,1364,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:15,,,,55.74144361540675,37.391284983605146,1,6,,,123,1364,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:16,,,,55.74144361540675,37.391284983605146,1,6,,,122,1365,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:17,,,,55.74144361540675,37.391284983605146,1,6,,,120,1365,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:18,,,,55.74144361540675,37.391284983605146,1,6,,,119,1365,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:19,,,,55.74144361540675,37.391284983605146,1,6,,,119,1365,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:20,,,,55.74144361540675,37.391284983605146,1,6,,,119,1365,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:21,,,,55.74144361540675,37.391284983605146,1,6,,,119,1366,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:22,,,,55.74144361540675,37.391284983605146,1,6,,,119,1366,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:23,,,,55.74144361540675,37.391284983605146,1,6,,,119,1366,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:24,,,,55.74144361540675,37.391284983605146,1,6,,,119,1366,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:25,,,,55.74144361540675,37.391284983605146,1,6,,,118,1366,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:26,,,,55.74144361540675,37.391284983605146,1,6,,,119,1366,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:27,,,,55.74144361540675,37.391284983605146,1,6,,,118,1367,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:28,,,,55.74144361540675,37.391284983605146,1,6,,,117,1367,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:29,,,,55.74144361540675,37.391284983605146,1,6,,,117,1367,,,,,,0,,,183.39999999999998,183.39999999999998,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:30,,,,55.74144361540675,37.391284983605146,1,6,,,100,1367,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:31,,,,55.74144361540675,37.391284983605146,1,6,,,95,1367,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:32,,,,55.74144361540675,37.391284983605146,1,6,,,99,1367,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:33,,,,55.74144361540675,37.391284983605146,1,6,,,102,1367,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:34,,,,55.74144361540675,37.391284983605146,1,6,,,106,1368,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:35,,,,55.74144361540675,37.391284983605146,1,6,,,112,1368,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:36,,,,55.74144361540675,37.391284983605146,1,6,,,115,1368,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:37,,,,55.74144361540675,37.391284983605146,1,6,,,113,1368,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:38,,,,55.74144361540675,37.391284983605146,1,6,,,107,1368,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:39,,,,55.74144361540675,37.391284983605146,1,6,,,101,1368,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:40,,,,55.74144361540675,37.391284983605146,1,6,,,94,1369,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,88.0,,
2024-05-06 15:15:41,,,,55.74144361540675,37.391284983605146,1,6,,,89,1369,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
2024-05-06 15:15:42,,,,55.74144361540675,37.391284983605146,1,6,,,88,1369,,,,,,0,,,183.20000000000005,183.20000000000005,0.0,,,,,,,,,,358,356,,,,,,,,,,,,
